Symbol,Date,Close,Volume,Dayoff
VIC,2022-09-07,62500.0,1350000.0,No
VJC,2022-09-07,113900.0,940300.0,No
VNM,2022-09-07,75700.0,2920000.0,No
VPB,2022-09-07,20200.0,27900000.0,No
VRE,2022-09-07,27650.0,1880000.0,No
ACB,2022-09-08,24000.0,2080000.0,No
BID,2022-09-08,36700.0,2190000.0,No
BVH,2022-09-08,56000.0,1500000.0,No
CTG,2022-09-08,26850.0,3660000.0,No
FPT,2022-09-08,84300.0,1140000.0,No
GAS,2022-09-08,111800.0,315200.0,No
GVR,2022-09-08,25000.0,2270000.0,No
HDB,2022-09-08,20400.0,2400000.0,No
HPG,2022-09-08,23100.0,20370000.0,No
KDH,2022-09-08,35500.0,652700.0,No
MBB,2022-09-08,22800.0,7960000.0,No
MSN,2022-09-08,115000.0,484100.0,No
MWG,2022-09-08,71500.0,3750000.0,No
NVL,2022-09-08,85000.0,5280000.0,No
PDR,2022-09-08,54000.0,1810000.0,No
PLX,2022-09-08,39800.0,1170000.0,No
POW,2022-09-08,13700.0,18270000.0,No
SAB,2022-09-08,191700.0,168200.0,No
SSI,2022-09-08,22050.0,15980000.0,No
STB,2022-09-08,23900.0,10360000.0,No
TCB,2022-09-08,37400.0,2470000.0,No
TPB,2022-09-08,26900.0,1410000.0,No
VCB,2022-09-08,78000.0,1070000.0,No
VHM,2022-09-08,59600.0,1640000.0,No
VIB,2022-09-08,23600.0,1880000.0,No
VIC,2022-09-08,62900.0,841200.0,No
VJC,2022-09-08,115000.0,560100.0,No
VNM,2022-09-08,75700.0,1350000.0,No
VPB,2022-09-08,19933.0,15980000.0,No
VRE,2022-09-08,27400.0,1030000.0,No
ACB,2022-09-09,24000.0,2230000.0,No
BID,2022-09-09,37000.0,1110000.0,No
BVH,2022-09-09,56600.0,1530000.0,No
CTG,2022-09-09,26850.0,1820000.0,No
FPT,2022-09-09,84300.0,1150000.0,No
GAS,2022-09-09,114000.0,332700.0,No
GVR,2022-09-09,25350.0,3550000.0,No
HDB,2022-09-09,20640.0,2069999.0,No
HPG,2022-09-09,23800.0,26050000.0,No
KDH,2022-09-09,35500.0,962100.0,No
MBB,2022-09-09,22700.0,8650000.0,No
MSN,2022-09-09,116100.0,539300.0,No
MWG,2022-09-09,72000.0,2780000.0,No
NVL,2022-09-09,84700.0,2180000.0,No
PDR,2022-09-09,53500.0,1750000.0,No
PLX,2022-09-09,40200.0,650000.0,No
POW,2022-09-09,14050.0,17780000.0,No
SAB,2022-09-09,193800.0,226800.0,No
SSI,2022-09-09,22200.0,33439999.0,No
STB,2022-09-09,23750.0,21140000.0,No
TCB,2022-09-09,37650.0,2950000.0,No
TPB,2022-09-09,27000.0,935700.0,No
VCB,2022-09-09,78800.0,1030000.0,No
VHM,2022-09-09,59900.0,1440000.0,No
VIB,2022-09-09,23600.0,4170000.0,No
VIC,2022-09-09,64400.0,1190000.0,No
VJC,2022-09-09,118000.0,381000.0,No
VNM,2022-09-09,75900.0,1190000.0,No
VPB,2022-09-09,20333.0,26490000.0,No
VRE,2022-09-09,27500.0,1270000.0,No
ACB,2022-09-10,24000.0,2230000.0,Yes
BID,2022-09-10,37000.0,1110000.0,Yes
BVH,2022-09-10,56600.0,1530000.0,Yes
CTG,2022-09-10,26850.0,1820000.0,Yes
FPT,2022-09-10,84300.0,1150000.0,Yes
GAS,2022-09-10,114000.0,332700.0,Yes
GVR,2022-09-10,25350.0,3550000.0,Yes
HDB,2022-09-10,20640.0,2069999.0,Yes
HPG,2022-09-10,23800.0,26050000.0,Yes
KDH,2022-09-10,35500.0,962100.0,Yes
MBB,2022-09-10,22700.0,8650000.0,Yes
MSN,2022-09-10,116100.0,539300.0,Yes
MWG,2022-09-10,72000.0,2780000.0,Yes
NVL,2022-09-10,84700.0,2180000.0,Yes
PDR,2022-09-10,53500.0,1750000.0,Yes
PLX,2022-09-10,40200.0,650000.0,Yes
POW,2022-09-10,14050.0,17780000.0,Yes
SAB,2022-09-10,193800.0,226800.0,Yes
SSI,2022-09-10,22200.0,33439999.0,Yes
STB,2022-09-10,23750.0,21140000.0,Yes
TCB,2022-09-10,37650.0,2950000.0,Yes
TPB,2022-09-10,27000.0,935700.0,Yes
VCB,2022-09-10,78800.0,1030000.0,Yes
VHM,2022-09-10,59900.0,1440000.0,Yes
VIB,2022-09-10,23600.0,4170000.0,Yes
VIC,2022-09-10,64400.0,1190000.0,Yes
VJC,2022-09-10,118000.0,381000.0,Yes
VNM,2022-09-10,75900.0,1190000.0,Yes
VPB,2022-09-10,20333.0,26490000.0,Yes
VRE,2022-09-10,27500.0,1270000.0,Yes
ACB,2022-09-11,24000.0,2230000.0,Yes
BID,2022-09-11,37000.0,1110000.0,Yes
BVH,2022-09-11,56600.0,1530000.0,Yes
CTG,2022-09-11,26850.0,1820000.0,Yes
FPT,2022-09-11,84300.0,1150000.0,Yes
GAS,2022-09-11,114000.0,332700.0,Yes
GVR,2022-09-11,25350.0,3550000.0,Yes
HDB,2022-09-11,20640.0,2069999.0,Yes
HPG,2022-09-11,23800.0,26050000.0,Yes
KDH,2022-09-11,35500.0,962100.0,Yes
MBB,2022-09-11,22700.0,8650000.0,Yes
MSN,2022-09-11,116100.0,539300.0,Yes
MWG,2022-09-11,72000.0,2780000.0,Yes
NVL,2022-09-11,84700.0,2180000.0,Yes
PDR,2022-09-11,53500.0,1750000.0,Yes
PLX,2022-09-11,40200.0,650000.0,Yes
POW,2022-09-11,14050.0,17780000.0,Yes
SAB,2022-09-11,193800.0,226800.0,Yes
SSI,2022-09-11,22200.0,33439999.0,Yes
STB,2022-09-11,23750.0,21140000.0,Yes
TCB,2022-09-11,37650.0,2950000.0,Yes
TPB,2022-09-11,27000.0,935700.0,Yes
VCB,2022-09-11,78800.0,1030000.0,Yes
VHM,2022-09-11,59900.0,1440000.0,Yes
VIB,2022-09-11,23600.0,4170000.0,Yes
VIC,2022-09-11,64400.0,1190000.0,Yes
VJC,2022-09-11,118000.0,381000.0,Yes
VNM,2022-09-11,75900.0,1190000.0,Yes
VPB,2022-09-11,20333.0,26490000.0,Yes
VRE,2022-09-11,27500.0,1270000.0,Yes
ACB,2022-09-12,23750.0,1390000.0,No
BID,2022-09-12,36900.0,937800.0,No
BVH,2022-09-12,56600.0,827200.0,No
CTG,2022-09-12,27050.0,1600000.0,No
FPT,2022-09-12,84600.0,716000.0,No
GAS,2022-09-12,113700.0,364300.0,No
GVR,2022-09-12,25000.0,1440000.0,No
HDB,2022-09-12,20520.0,1330000.0,No
HPG,2022-09-12,23800.0,26170000.0,No
KDH,2022-09-12,35800.0,740100.0,No
MBB,2022-09-12,22600.0,3010000.0,No
MSN,2022-09-12,115000.0,327700.0,No
MWG,2022-09-12,74000.0,7350000.0,No
NVL,2022-09-12,83900.0,2820000.0,No
PDR,2022-09-12,53600.0,1940000.0,No
PLX,2022-09-12,40250.0,467200.0,No
POW,2022-09-12,14100.0,10720000.0,No
SAB,2022-09-12,195000.0,227500.0,No
SSI,2022-09-12,21850.0,12000000.0,No
STB,2022-09-12,23100.0,5730000.0,No
TCB,2022-09-12,37500.0,1290000.0,No
TPB,2022-09-12,26950.0,822500.0,No
VCB,2022-09-12,79100.0,700800.0,No
VHM,2022-09-12,61400.0,3870000.0,No
VIB,2022-09-12,23350.0,1530000.0,No
VIC,2022-09-12,64000.0,552900.0,No
VJC,2022-09-12,117500.0,394400.0,No
VNM,2022-09-12,75300.0,1390000.0,No
VPB,2022-09-12,20300.0,11640000.0,No
VRE,2022-09-12,28750.0,1870000.0,No
ACB,2022-09-13,23800.0,1470000.0,No
BID,2022-09-13,36800.0,840200.0,No
BVH,2022-09-13,56500.0,576300.0,No
CTG,2022-09-13,27500.0,2410000.0,No
FPT,2022-09-13,84600.0,1050000.0,No
GAS,2022-09-13,114200.0,246500.0,No
GVR,2022-09-13,25050.0,1510000.0,No
HDB,2022-09-13,20720.0,929130.0,No
HPG,2022-09-13,23700.0,14680000.0,No
KDH,2022-09-13,35800.0,968600.0,No
MBB,2022-09-13,22550.0,5160000.0,No
MSN,2022-09-13,114000.0,542200.0,No
MWG,2022-09-13,74100.0,1960000.0,No
NVL,2022-09-13,83500.0,3420000.0,No
PDR,2022-09-13,51800.0,1890000.0,No
PLX,2022-09-13,40100.0,538200.0,No
POW,2022-09-13,14150.0,11690000.0,No
SAB,2022-09-13,191000.0,163100.0,No
SSI,2022-09-13,21650.0,18970000.0,No
STB,2022-09-13,23050.0,6530000.0,No
TCB,2022-09-13,37300.0,1690000.0,No
TPB,2022-09-13,26850.0,769200.0,No
VCB,2022-09-13,78600.0,1190000.0,No
VHM,2022-09-13,60700.0,2250000.0,No
VIB,2022-09-13,23350.0,1090000.0,No
VIC,2022-09-13,64100.0,1060000.0,No
VJC,2022-09-13,117400.0,475000.0,No
VNM,2022-09-13,75700.0,1560000.0,No
VPB,2022-09-13,20333.0,10130000.0,No
VRE,2022-09-13,28350.0,1870000.0,No
ACB,2022-09-14,23500.0,2100000.0,No
BID,2022-09-14,36500.0,933100.0,No
BVH,2022-09-14,56400.0,882500.0,No
CTG,2022-09-14,27000.0,2110000.0,No
FPT,2022-09-14,84000.0,1310000.0,No
GAS,2022-09-14,112500.0,317100.0,No
GVR,2022-09-14,25000.0,1840000.0,No
HDB,2022-09-14,20160.0,2420000.0,No
HPG,2022-09-14,23700.0,27030000.0,No
KDH,2022-09-14,35700.0,869500.0,No
MBB,2022-09-14,22400.0,6830000.0,No
MSN,2022-09-14,112000.0,554500.0,No
MWG,2022-09-14,73700.0,3700000.0,No
NVL,2022-09-14,83500.0,3650000.0,No
PDR,2022-09-14,50900.0,1840000.0,No
PLX,2022-09-14,39400.0,1070000.0,No
POW,2022-09-14,14150.0,21310000.0,No
SAB,2022-09-14,184000.0,237400.0,No
SSI,2022-09-14,21950.0,25850000.0,No
STB,2022-09-14,23050.0,10170000.0,No
TCB,2022-09-14,36800.0,2790000.0,No
TPB,2022-09-14,26550.0,953000.0,No
VCB,2022-09-14,78300.0,1090000.0,No
VHM,2022-09-14,60000.0,1780000.0,No
VIB,2022-09-14,23150.0,1350000.0,No
VIC,2022-09-14,63400.0,711000.0,No
VJC,2022-09-14,116200.0,480200.0,No
VNM,2022-09-14,74000.0,2040000.0,No
VPB,2022-09-14,20200.0,22850000.0,No
VRE,2022-09-14,28500.0,1330000.0,No
ACB,2022-09-15,23550.0,1590000.0,No
BID,2022-09-15,35750.0,1950000.0,No
BVH,2022-09-15,56600.0,550100.0,No
CTG,2022-09-15,26900.0,1280000.0,No
FPT,2022-09-15,83700.0,780500.0,No
GAS,2022-09-15,111800.0,566400.0,No
GVR,2022-09-15,25500.0,2670000.0,No
HDB,2022-09-15,20120.0,1260000.0,No
HPG,2022-09-15,23600.0,13730000.0,No
KDH,2022-09-15,35500.0,761800.0,No
MBB,2022-09-15,22150.0,3590000.0,No
MSN,2022-09-15,112000.0,538400.0,No
MWG,2022-09-15,73900.0,3180000.0,No
NVL,2022-09-15,85300.0,2690000.0,No
PDR,2022-09-15,51300.0,1830000.0,No
PLX,2022-09-15,39300.0,724000.0,No
POW,2022-09-15,14450.0,26860000.0,No
SAB,2022-09-15,185300.0,199800.0,No
SSI,2022-09-15,21650.0,9450000.0,No
STB,2022-09-15,23050.0,8400000.0,No
TCB,2022-09-15,36600.0,1610000.0,No
TPB,2022-09-15,26550.0,797400.0,No
VCB,2022-09-15,79200.0,611900.0,No
VHM,2022-09-15,60500.0,1910000.0,No
VIB,2022-09-15,23000.0,685900.0,No
VIC,2022-09-15,63900.0,851300.0,No
VJC,2022-09-15,116000.0,678500.0,No
VNM,2022-09-15,74500.0,1210000.0,No
VPB,2022-09-15,20200.0,13910000.0,No
VRE,2022-09-15,28850.0,1090000.0,No
ACB,2022-09-16,23150.0,2120000.0,No
BID,2022-09-16,35500.0,974900.0,No
BVH,2022-09-16,56000.0,952700.0,No
CTG,2022-09-16,26200.0,1980000.0,No
FPT,2022-09-16,82500.0,1360000.0,No
GAS,2022-09-16,111000.0,498800.0,No
GVR,2022-09-16,24600.0,1710000.0,No
HDB,2022-09-16,20000.0,1230000.0,No
HPG,2022-09-16,23000.0,27510000.0,No
KDH,2022-09-16,33900.0,4360000.0,No
MBB,2022-09-16,21800.0,7020000.0,No
MSN,2022-09-16,112800.0,1710000.0,No
MWG,2022-09-16,72000.0,4280000.0,No
NVL,2022-09-16,86400.0,3630000.0,No
PDR,2022-09-16,53500.0,2250000.0,No
PLX,2022-09-16,39150.0,692900.0,No
POW,2022-09-16,14250.0,22950000.0,No
SAB,2022-09-16,185300.0,189100.0,No
SSI,2022-09-16,21150.0,19470000.0,No
STB,2022-09-16,22450.0,16350000.0,No
TCB,2022-09-16,36000.0,2190000.0,No
TPB,2022-09-16,26300.0,865600.0,No
VCB,2022-09-16,80000.0,1520000.0,No
VHM,2022-09-16,59600.0,2370000.0,No
VIB,2022-09-16,22750.0,1450000.0,No
VIC,2022-09-16,62500.0,1680000.0,No
VJC,2022-09-16,115700.0,2150000.0,No
VNM,2022-09-16,76000.0,2310000.0,No
VPB,2022-09-16,20366.0,25420000.0,No
VRE,2022-09-16,29850.0,2870000.0,No
ACB,2022-09-17,23150.0,2120000.0,Yes
BID,2022-09-17,35500.0,974900.0,Yes
BVH,2022-09-17,56000.0,952700.0,Yes
CTG,2022-09-17,26200.0,1980000.0,Yes
FPT,2022-09-17,82500.0,1360000.0,Yes
GAS,2022-09-17,111000.0,498800.0,Yes
GVR,2022-09-17,24600.0,1710000.0,Yes
HDB,2022-09-17,20000.0,1230000.0,Yes
HPG,2022-09-17,23000.0,27510000.0,Yes
KDH,2022-09-17,33900.0,4360000.0,Yes
MBB,2022-09-17,21800.0,7020000.0,Yes
MSN,2022-09-17,112800.0,1710000.0,Yes
MWG,2022-09-17,72000.0,4280000.0,Yes
NVL,2022-09-17,86400.0,3630000.0,Yes
PDR,2022-09-17,53500.0,2250000.0,Yes
PLX,2022-09-17,39150.0,692900.0,Yes
POW,2022-09-17,14250.0,22950000.0,Yes
SAB,2022-09-17,185300.0,189100.0,Yes
SSI,2022-09-17,21150.0,19470000.0,Yes
STB,2022-09-17,22450.0,16350000.0,Yes
TCB,2022-09-17,36000.0,2190000.0,Yes
TPB,2022-09-17,26300.0,865600.0,Yes
VCB,2022-09-17,80000.0,1520000.0,Yes
VHM,2022-09-17,59600.0,2370000.0,Yes
VIB,2022-09-17,22750.0,1450000.0,Yes
VIC,2022-09-17,62500.0,1680000.0,Yes
VJC,2022-09-17,115700.0,2150000.0,Yes
VNM,2022-09-17,76000.0,2310000.0,Yes
VPB,2022-09-17,20366.0,25420000.0,Yes
VRE,2022-09-17,29850.0,2870000.0,Yes
ACB,2022-09-18,23150.0,2120000.0,Yes
BID,2022-09-18,35500.0,974900.0,Yes
BVH,2022-09-18,56000.0,952700.0,Yes
CTG,2022-09-18,26200.0,1980000.0,Yes
FPT,2022-09-18,82500.0,1360000.0,Yes
GAS,2022-09-18,111000.0,498800.0,Yes
GVR,2022-09-18,24600.0,1710000.0,Yes
HDB,2022-09-18,20000.0,1230000.0,Yes
HPG,2022-09-18,23000.0,27510000.0,Yes
KDH,2022-09-18,33900.0,4360000.0,Yes
MBB,2022-09-18,21800.0,7020000.0,Yes
MSN,2022-09-18,112800.0,1710000.0,Yes
MWG,2022-09-18,72000.0,4280000.0,Yes
NVL,2022-09-18,86400.0,3630000.0,Yes
PDR,2022-09-18,53500.0,2250000.0,Yes
PLX,2022-09-18,39150.0,692900.0,Yes
POW,2022-09-18,14250.0,22950000.0,Yes
SAB,2022-09-18,185300.0,189100.0,Yes
SSI,2022-09-18,21150.0,19470000.0,Yes
STB,2022-09-18,22450.0,16350000.0,Yes
TCB,2022-09-18,36000.0,2190000.0,Yes
TPB,2022-09-18,26300.0,865600.0,Yes
VCB,2022-09-18,80000.0,1520000.0,Yes
VHM,2022-09-18,59600.0,2370000.0,Yes
VIB,2022-09-18,22750.0,1450000.0,Yes
VIC,2022-09-18,62500.0,1680000.0,Yes
VJC,2022-09-18,115700.0,2150000.0,Yes
VNM,2022-09-18,76000.0,2310000.0,Yes
VPB,2022-09-18,20366.0,25420000.0,Yes
VRE,2022-09-18,29850.0,2870000.0,Yes
ACB,2022-09-19,22850.0,2560000.0,No
BID,2022-09-19,34200.0,1280000.0,No
BVH,2022-09-19,53100.0,1980000.0,No
CTG,2022-09-19,25500.0,2350000.0,No
FPT,2022-09-19,83100.0,1780000.0,No
GAS,2022-09-19,108000.0,501200.0,No
GVR,2022-09-19,22900.0,3150000.0,No
HDB,2022-09-19,19600.0,1670000.0,No
HPG,2022-09-19,22650.0,27480000.0,No
KDH,2022-09-19,33650.0,1230000.0,No
MBB,2022-09-19,21000.0,8310000.0,No
MSN,2022-09-19,112500.0,548800.0,No
MWG,2022-09-19,70500.0,4170000.0,No
NVL,2022-09-19,85000.0,3690000.0,No
PDR,2022-09-19,51000.0,2190000.0,No
PLX,2022-09-19,38000.0,1120000.0,No
POW,2022-09-19,13500.0,25480000.0,No
SAB,2022-09-19,185300.0,147300.0,No
SSI,2022-09-19,19900.0,22690000.0,No
STB,2022-09-19,21600.0,10740000.0,No
TCB,2022-09-19,35050.0,3780000.0,No
TPB,2022-09-19,25000.0,1440000.0,No
VCB,2022-09-19,78800.0,938500.0,No
VHM,2022-09-19,58400.0,1940000.0,No
VIB,2022-09-19,22050.0,2560000.0,No
VIC,2022-09-19,62900.0,786000.0,No
VJC,2022-09-19,115000.0,330500.0,No
VNM,2022-09-19,75200.0,1420000.0,No
VPB,2022-09-19,19933.0,22450000.0,No
VRE,2022-09-19,29100.0,1600000.0,No
ACB,2022-09-20,22900.0,1910000.0,No
BID,2022-09-20,35150.0,1120000.0,No
BVH,2022-09-20,54400.0,1060000.0,No
CTG,2022-09-20,26000.0,2000000.0,No
FPT,2022-09-20,83400.0,575000.0,No
GAS,2022-09-20,109100.0,403400.0,No
GVR,2022-09-20,23500.0,1310000.0,No
HDB,2022-09-20,19840.0,840880.0,No
HPG,2022-09-20,23000.0,11510000.0,No
KDH,2022-09-20,33400.0,1020000.0,No
MBB,2022-09-20,21350.0,5170000.0,No
MSN,2022-09-20,113300.0,302800.0,No
MWG,2022-09-20,71700.0,3380000.0,No
NVL,2022-09-20,84600.0,3220000.0,No
PDR,2022-09-20,51700.0,1750000.0,No
PLX,2022-09-20,38000.0,1330000.0,No
POW,2022-09-20,13700.0,14240000.0,No
SAB,2022-09-20,187500.0,81800.0,No
SSI,2022-09-20,20700.0,14150000.0,No
STB,2022-09-20,22150.0,6370000.0,No
TCB,2022-09-20,35050.0,1990000.0,No
TPB,2022-09-20,25400.0,890600.0,No
VCB,2022-09-20,79200.0,521200.0,No
VHM,2022-09-20,58900.0,1540000.0,No
VIB,2022-09-20,22300.0,1650000.0,No
VIC,2022-09-20,63900.0,800100.0,No
VJC,2022-09-20,116100.0,324500.0,No
VNM,2022-09-20,75800.0,1140000.0,No
VPB,2022-09-20,20000.0,18790000.0,No
VRE,2022-09-20,29050.0,1480000.0,No
ACB,2022-09-21,22600.0,1290000.0,No
BID,2022-09-21,34750.0,495400.0,No
BVH,2022-09-21,55100.0,743600.0,No
CTG,2022-09-21,25550.0,1250000.0,No
FPT,2022-09-21,82300.0,775400.0,No
GAS,2022-09-21,109000.0,216700.0,No
GVR,2022-09-21,23250.0,846600.0,No
HDB,2022-09-21,19760.0,1020000.0,No
HPG,2022-09-21,22900.0,9920000.0,No
KDH,2022-09-21,31450.0,1690000.0,No
MBB,2022-09-21,21200.0,4019999.0,No
MSN,2022-09-21,112000.0,332400.0,No
MWG,2022-09-21,70000.0,3110000.0,No
NVL,2022-09-21,84600.0,2330000.0,No
PDR,2022-09-21,51600.0,1410000.0,No
PLX,2022-09-21,37900.0,699500.0,No
POW,2022-09-21,13450.0,12080000.0,No
SAB,2022-09-21,188000.0,46700.0,No
SSI,2022-09-21,20550.0,8380000.0,No
STB,2022-09-21,21750.0,3710000.0,No
TCB,2022-09-21,34500.0,2069999.0,No
TPB,2022-09-21,25250.0,675800.0,No
VCB,2022-09-21,78900.0,499200.0,No
VHM,2022-09-21,58300.0,1730000.0,No
VIB,2022-09-21,22000.0,959900.0,No
VIC,2022-09-21,63100.0,482700.0,No
VJC,2022-09-21,115000.0,353900.0,No
VNM,2022-09-21,76900.0,2480000.0,No
VPB,2022-09-21,19666.0,18870000.0,No
VRE,2022-09-21,28600.0,494100.0,No
ACB,2022-09-22,22800.0,1830000.0,No
BID,2022-09-22,35150.0,977300.0,No
BVH,2022-09-22,55200.0,629500.0,No
CTG,2022-09-22,25400.0,3210000.0,No
FPT,2022-09-22,82900.0,1170000.0,No
GAS,2022-09-22,111000.0,232400.0,No
GVR,2022-09-22,23600.0,1420000.0,No
HDB,2022-09-22,19760.0,830250.0,No
HPG,2022-09-22,23000.0,11590000.0,No
KDH,2022-09-22,31450.0,4040000.0,No
MBB,2022-09-22,21250.0,5330000.0,No
MSN,2022-09-22,110000.0,435200.0,No
MWG,2022-09-22,70100.0,4250000.0,No
NVL,2022-09-22,84600.0,3810000.0,No
PDR,2022-09-22,51600.0,1460000.0,No
PLX,2022-09-22,37550.0,1460000.0,No
POW,2022-09-22,13650.0,12990000.0,No
SAB,2022-09-22,187000.0,102800.0,No
SSI,2022-09-22,21100.0,17210000.0,No
STB,2022-09-22,21950.0,5220000.0,No
TCB,2022-09-22,34550.0,2920000.0,No
TPB,2022-09-22,25350.0,604500.0,No
VCB,2022-09-22,78000.0,1180000.0,No
VHM,2022-09-22,57700.0,2370000.0,No
VIB,2022-09-22,22500.0,1410000.0,No
VIC,2022-09-22,63300.0,1240000.0,No
VJC,2022-09-22,115000.0,547600.0,No
VNM,2022-09-22,76900.0,1030000.0,No
VPB,2022-09-22,19533.0,12810000.0,No
VRE,2022-09-22,28650.0,778800.0,No
ACB,2022-09-23,22600.0,1470000.0,No
BID,2022-09-23,34750.0,785400.0,No
BVH,2022-09-23,58400.0,4410000.0,No
CTG,2022-09-23,25000.0,1590000.0,No
FPT,2022-09-23,82400.0,840600.0,No
GAS,2022-09-23,112500.0,361700.0,No
GVR,2022-09-23,23350.0,1000000.0,No
HDB,2022-09-23,19440.0,1040000.0,No
HPG,2022-09-23,22700.0,14590000.0,No
KDH,2022-09-23,31300.0,2780000.0,No
MBB,2022-09-23,21000.0,3720000.0,No
MSN,2022-09-23,108600.0,353900.0,No
MWG,2022-09-23,69400.0,2720000.0,No
NVL,2022-09-23,84500.0,3040000.0,No
PDR,2022-09-23,50800.0,1560000.0,No
PLX,2022-09-23,37200.0,1750000.0,No
POW,2022-09-23,13400.0,10420000.0,No
SAB,2022-09-23,187000.0,140200.0,No
SSI,2022-09-23,20650.0,10810000.0,No
STB,2022-09-23,21450.0,6960000.0,No
TCB,2022-09-23,34200.0,2270000.0,No
TPB,2022-09-23,25050.0,1060000.0,No
VCB,2022-09-23,75900.0,1030000.0,No
VHM,2022-09-23,57200.0,630900.0,No
VIB,2022-09-23,22300.0,919300.0,No
VIC,2022-09-23,62600.0,324200.0,No
VJC,2022-09-23,112800.0,375400.0,No
VNM,2022-09-23,76700.0,1400000.0,No
VPB,2022-09-23,19166.0,14770000.0,No
VRE,2022-09-23,28500.0,515200.0,No
ACB,2022-09-24,22600.0,1470000.0,Yes
BID,2022-09-24,34750.0,785400.0,Yes
BVH,2022-09-24,58400.0,4410000.0,Yes
CTG,2022-09-24,25000.0,1590000.0,Yes
FPT,2022-09-24,82400.0,840600.0,Yes
GAS,2022-09-24,112500.0,361700.0,Yes
GVR,2022-09-24,23350.0,1000000.0,Yes
HDB,2022-09-24,19440.0,1040000.0,Yes
HPG,2022-09-24,22700.0,14590000.0,Yes
KDH,2022-09-24,31300.0,2780000.0,Yes
MBB,2022-09-24,21000.0,3720000.0,Yes
MSN,2022-09-24,108600.0,353900.0,Yes
MWG,2022-09-24,69400.0,2720000.0,Yes
NVL,2022-09-24,84500.0,3040000.0,Yes
PDR,2022-09-24,50800.0,1560000.0,Yes
PLX,2022-09-24,37200.0,1750000.0,Yes
POW,2022-09-24,13400.0,10420000.0,Yes
SAB,2022-09-24,187000.0,140200.0,Yes
SSI,2022-09-24,20650.0,10810000.0,Yes
STB,2022-09-24,21450.0,6960000.0,Yes
TCB,2022-09-24,34200.0,2270000.0,Yes
TPB,2022-09-24,25050.0,1060000.0,Yes
VCB,2022-09-24,75900.0,1030000.0,Yes
VHM,2022-09-24,57200.0,630900.0,Yes
VIB,2022-09-24,22300.0,919300.0,Yes
VIC,2022-09-24,62600.0,324200.0,Yes
VJC,2022-09-24,112800.0,375400.0,Yes
VNM,2022-09-24,76700.0,1400000.0,Yes
VPB,2022-09-24,19166.0,14770000.0,Yes
VRE,2022-09-24,28500.0,515200.0,Yes
ACB,2022-09-25,22600.0,1470000.0,Yes
BID,2022-09-25,34750.0,785400.0,Yes
BVH,2022-09-25,58400.0,4410000.0,Yes
CTG,2022-09-25,25000.0,1590000.0,Yes
FPT,2022-09-25,82400.0,840600.0,Yes
GAS,2022-09-25,112500.0,361700.0,Yes
GVR,2022-09-25,23350.0,1000000.0,Yes
HDB,2022-09-25,19440.0,1040000.0,Yes
HPG,2022-09-25,22700.0,14590000.0,Yes
KDH,2022-09-25,31300.0,2780000.0,Yes
MBB,2022-09-25,21000.0,3720000.0,Yes
MSN,2022-09-25,108600.0,353900.0,Yes
MWG,2022-09-25,69400.0,2720000.0,Yes
NVL,2022-09-25,84500.0,3040000.0,Yes
PDR,2022-09-25,50800.0,1560000.0,Yes
PLX,2022-09-25,37200.0,1750000.0,Yes
POW,2022-09-25,13400.0,10420000.0,Yes
SAB,2022-09-25,187000.0,140200.0,Yes
SSI,2022-09-25,20650.0,10810000.0,Yes
STB,2022-09-25,21450.0,6960000.0,Yes
TCB,2022-09-25,34200.0,2270000.0,Yes
TPB,2022-09-25,25050.0,1060000.0,Yes
VCB,2022-09-25,75900.0,1030000.0,Yes
VHM,2022-09-25,57200.0,630900.0,Yes
VIB,2022-09-25,22300.0,919300.0,Yes
VIC,2022-09-25,62600.0,324200.0,Yes
VJC,2022-09-25,112800.0,375400.0,Yes
VNM,2022-09-25,76700.0,1400000.0,Yes
VPB,2022-09-25,19166.0,14770000.0,Yes
VRE,2022-09-25,28500.0,515200.0,Yes
ACB,2022-09-26,22200.0,4550000.0,No
BID,2022-09-26,33400.0,2020000.0,No
BVH,2022-09-26,57900.0,2250000.0,No
CTG,2022-09-26,23500.0,6440000.0,No
FPT,2022-09-26,81500.0,1860000.0,No
GAS,2022-09-26,113600.0,666700.0,No
GVR,2022-09-26,23000.0,1970000.0,No
HDB,2022-09-26,18760.0,3280000.0,No
HPG,2022-09-26,22400.0,25880000.0,No
KDH,2022-09-26,29600.0,6890000.0,No
MBB,2022-09-26,20100.0,10190000.0,No
MSN,2022-09-26,107700.0,658100.0,No
MWG,2022-09-26,68000.0,5240000.0,No
NVL,2022-09-26,84500.0,3800000.0,No
PDR,2022-09-26,50400.0,1570000.0,No
PLX,2022-09-26,36100.0,1480000.0,No
POW,2022-09-26,12800.0,19020000.0,No
SAB,2022-09-26,185000.0,130699.0,No
SSI,2022-09-26,19500.0,22910000.0,No
STB,2022-09-26,20500.0,16610000.0,No
TCB,2022-09-26,33250.0,5220000.0,No
TPB,2022-09-26,24900.0,1900000.0,No
VCB,2022-09-26,75000.0,1260000.0,No
VHM,2022-09-26,55900.0,2730000.0,No
VIB,2022-09-26,22550.0,2790000.0,No
VIC,2022-09-26,62000.0,1200000.0,No
VJC,2022-09-26,110100.0,504100.0,No
VNM,2022-09-26,74000.0,3390000.0,No
VPB,2022-09-26,18400.0,26630000.0,No
VRE,2022-09-26,26650.0,1760000.0,No
ACB,2022-09-27,22400.0,1470000.0,No
